"","RT","Rsp","Sbj"
"1",-1.1540002677969,1,"s1"
"2",-0.160724332789106,1,"s1"
"3",-1.34110779620405,1,"s1"
"4",0.114474136472318,1,"s1"
"5",-0.0410953335876119,1,"s1"
"6",0.482917565312528,1,"s1"
"7",0.363139497965539,1,"s1"
"8",1.37231649156296,0,"s1"
"9",-1.28768218721219,1,"s1"
"10",0.401926514325993,0,"s1"
"11",-0.307479156567793,1,"s1"
"12",-0.995335062044327,1,"s1"
"13",-0.500583213600761,1,"s1"
"14",1.07093051527419,1,"s1"
"15",0.660979022460201,1,"s1"
"16",-0.0201942849040906,1,"s1"
"17",-0.454644476000664,1,"s1"
"18",0.038027654460454,1,"s1"
"19",1.66463339428482,0,"s1"
"20",0.0203471261103227,1,"s1"
"21",0.421255586829361,1,"s1"
"22",1.15057394364056,0,"s1"
"23",0.614765548931174,1,"s1"
"24",-2.59267102069378,1,"s1"
"25",1.15513242695286,0,"s1"
"26",-2.49426827514406,1,"s1"
"27",0.766130473470178,0,"s1"
"28",-0.21967273588337,1,"s1"
"29",-0.147410466528177,1,"s1"
"30",0.584583767263678,1,"s1"
"31",0.108008685852876,1,"s1"
"32",0.0155070540652498,1,"s1"
"33",1.28785198661102,0,"s1"
"34",-0.0950979509570713,1,"s1"
"35",0.742487941369027,1,"s1"
"36",0.21499044560712,1,"s1"
"37",0.904873724970147,0,"s1"
"38",-1.47717829870847,1,"s1"
"39",1.16346969470534,0,"s1"
"40",-1.2490026151558,1,"s1"
"41",-0.217382298339432,1,"s1"
"42",-1.57361488153882,1,"s1"
"43",0.222937090579718,1,"s1"
"44",1.34032849267004,0,"s1"
"45",0.926096971204788,0,"s1"
"46",2.11038768386963,0,"s1"
"47",-3.25062418788763,1,"s1"
"48",-0.998648392169149,1,"s1"
"49",0.891792523321809,0,"s1"
"50",0.343141793952337,0,"s1"
"51",0.228232464212491,1,"s1"
"52",1.33789035039106,1,"s1"
"53",0.231906363769007,1,"s1"
"54",-0.6813892254456,1,"s1"
"55",-1.14823242041202,1,"s1"
"56",0.582375878757218,0,"s1"
"57",-1.09490810532938,1,"s1"
"58",1.06040865139087,0,"s1"
"59",0.0614631278029534,1,"s1"
"60",-0.211874089045121,1,"s1"
"61",-1.42321448023408,1,"s1"
"62",-0.465401886202256,1,"s1"
"63",-0.120166625241233,1,"s1"
"64",-0.228511267150785,1,"s1"
"65",0.51465703988964,1,"s1"
"66",0.635547389173406,1,"s1"
"67",-1.22933306233163,1,"s1"
"68",0.528741580426607,1,"s1"
"69",0.672845610142382,0,"s1"
"70",0.170923745268302,1,"s1"
"71",-0.881566441434535,1,"s1"
"72",0.0370396860209865,1,"s1"
"73",0.860765930236052,1,"s1"
"74",-0.135510947611401,1,"s1"
"75",-1.61192118037586,1,"s1"
"76",1.003101713946,1,"s1"
"77",0.588370972067351,1,"s1"
"78",-0.434395106662053,1,"s1"
"79",0.306176579317038,1,"s1"
"80",0.385189402315134,1,"s1"
"81",0.713193214385971,1,"s1"
"82",1.21264415766378,1,"s1"
"83",-0.199489587286315,1,"s1"
"84",-0.183584960328798,0,"s1"
"85",1.51054459063329,0,"s1"
"86",-1.36552283651814,1,"s1"
"87",0.115111413454643,1,"s1"
"88",0.96595190160615,0,"s1"
"89",-1.35016323359496,1,"s1"
"90",1.18203552343837,0,"s1"
"91",0.846063890343832,1,"s1"
"92",0.375260939662426,1,"s1"
"93",0.559539534364895,1,"s1"
"94",-0.322185212665488,1,"s1"
"95",1.24178198369141,0,"s1"
"96",0.563290295347355,0,"s1"
"97",1.38928951086323,0,"s1"
"98",0.865576686133031,0,"s1"
"99",0.670743562000686,1,"s1"
"100",-0.644843358383713,1,"s1"
"101",0.780191221630608,0,"s2"
"102",-0.389975166468844,1,"s2"
"103",0.0643598898813482,0,"s2"
"104",0.0118690061898355,1,"s2"
"105",1.7864994869061,0,"s2"
"106",-0.129147796624075,1,"s2"
"107",0.944541726585495,0,"s2"
"108",1.17008445892168,0,"s2"
"109",-1.96377140353887,1,"s2"
"110",0.520193603175669,0,"s2"
"111",-0.955238478521256,1,"s2"
"112",0.0349770543432552,0,"s2"
"113",-0.0559065648694446,0,"s2"
"114",0.182223869901275,1,"s2"
"115",-1.26690364636482,1,"s2"
"116",0.120594054639534,0,"s2"
"117",-1.3696701906149,1,"s2"
"118",0.787009576928321,0,"s2"
"119",-1.43117076985501,1,"s2"
"120",0.769944828765671,0,"s2"
"121",-0.0781953566740931,0,"s2"
"122",-0.989277191480946,1,"s2"
"123",-1.39881816211844,1,"s2"
"124",0.891310279314983,0,"s2"
"125",0.404998006742343,1,"s2"
"126",-0.635100245231602,1,"s2"
"127",-2.72941348988243,1,"s2"
"128",1.33008141656422,0,"s2"
"129",0.0791092666980176,0,"s2"
"130",-0.46334756948031,1,"s2"
"131",0.0346007858148887,1,"s2"
"132",-1.28099347494232,1,"s2"
"133",-1.16920606097849,1,"s2"
"134",-0.523138894126828,1,"s2"
"135",-0.123371646265829,0,"s2"
"136",-0.518289017744205,1,"s2"
"137",2.1193064409518,0,"s2"
"138",-0.177390265954403,1,"s2"
"139",-0.17318127656874,1,"s2"
"140",-0.20660812124595,1,"s2"
"141",1.53141340875792,0,"s2"
"142",1.11115714796812,0,"s2"
"143",-0.345169133361977,1,"s2"
"144",0.591141087333319,0,"s2"
"145",-0.599850629999132,1,"s2"
"146",-0.193920033430268,1,"s2"
"147",0.688667388670929,1,"s2"
"148",-0.79013123464127,0,"s2"
"149",0.462872141810316,1,"s2"
"150",-0.633786348025681,1,"s2"
"151",-0.350963865851333,1,"s2"
"152",-0.0227570058676967,1,"s2"
"153",-0.147719019440738,1,"s2"
"154",1.75554824564202,0,"s2"
"155",0.370893599433665,1,"s2"
"156",0.342775332462579,1,"s2"
"157",0.776863943117135,1,"s2"
"158",-1.71888455933893,1,"s2"
"159",0.76083100834849,1,"s2"
"160",-0.434797292779873,1,"s2"
"161",0.318408001250406,0,"s2"
"162",-1.91460515442595,1,"s2"
"163",1.96506012504643,0,"s2"
"164",-1.55361085391377,1,"s2"
"165",-1.44633586695315,1,"s2"
"166",-0.668717487738423,1,"s2"
"167",1.30974565335177,0,"s2"
"168",0.0662354106280813,1,"s2"
"169",-1.77476427835447,1,"s2"
"170",-0.0405056232091666,0,"s2"
"171",0.277876862558125,1,"s2"
"172",-0.205747039875001,1,"s2"
"173",1.1739043902,0,"s2"
"174",-0.984244538233208,1,"s2"
"175",0.372460753553984,0,"s2"
"176",-1.89821948673854,1,"s2"
"177",0.736608833175354,0,"s2"
"178",0.0375429068464493,1,"s2"
"179",0.193270849852604,1,"s2"
"180",-2.06099335100728,1,"s2"
"181",-0.568327896465344,1,"s2"
"182",-1.79985452748555,1,"s2"
"183",0.101515788853317,0,"s2"
"184",-2.17252191948593,1,"s2"
"185",-0.0190525680487811,1,"s2"
"186",0.204189012787928,0,"s2"
"187",-0.602518560438583,1,"s2"
"188",1.09433747418612,1,"s2"
"189",-1.22310317248382,1,"s2"
"190",-1.56368122667049,1,"s2"
"191",-0.797545390131872,1,"s2"
"192",-2.23334771511514,1,"s2"
"193",-0.858563344765928,1,"s2"
"194",0.246616061911753,0,"s2"
"195",-1.02731844488768,1,"s2"
"196",-0.954853365913977,1,"s2"
"197",-0.380070923179494,1,"s2"
"198",2.19856795824373,0,"s2"
"199",0.858755782482915,1,"s2"
"200",0.538591909452699,0,"s2"
"201",0.561815310302425,0,"s3"
"202",-0.965068939821192,1,"s3"
"203",1.76561910158054,0,"s3"
"204",0.870807727533273,0,"s3"
"205",0.0189416909735903,1,"s3"
"206",0.136371842049705,1,"s3"
"207",0.929230320291835,0,"s3"
"208",0.468111306040978,0,"s3"
"209",-0.179611668585118,1,"s3"
"210",0.117543053108512,1,"s3"
"211",1.43021314800171,0,"s3"
"212",-0.325937156517908,1,"s3"
"213",-0.259990642401149,1,"s3"
"214",-0.507239155296709,1,"s3"
"215",1.98274534734172,0,"s3"
"216",0.645657746100882,0,"s3"
"217",-1.99500176572329,1,"s3"
"218",-0.306151026904798,1,"s3"
"219",1.41889349922697,0,"s3"
"220",-1.21708943285336,1,"s3"
"221",-0.588016810785781,1,"s3"
"222",-0.823124285125122,1,"s3"
"223",-0.722393779951186,1,"s3"
"224",1.51188731181092,0,"s3"
"225",0.924760648947267,0,"s3"
"226",1.35196582736066,0,"s3"
"227",-0.575792370407747,1,"s3"
"228",1.60421604095681,0,"s3"
"229",-0.598030190846353,1,"s3"
"230",-1.27835061665305,1,"s3"
"231",0.341730751294353,1,"s3"
"232",-0.88060502182487,1,"s3"
"233",-2.57606296029736,1,"s3"
"234",-1.89139790466757,1,"s3"
"235",-2.48879873168751,1,"s3"
"236",-0.0905370299266472,1,"s3"
"237",-0.505209135597714,1,"s3"
"238",-1.04610613655534,1,"s3"
"239",-0.504240315305847,1,"s3"
"240",-0.184508829051024,1,"s3"
"241",-0.84717382059484,1,"s3"
"242",-0.424539434381373,1,"s3"
"243",-0.714668527030187,1,"s3"
"244",-0.355728970468783,1,"s3"
"245",0.666701455082775,0,"s3"
"246",-1.09966534708335,1,"s3"
"247",0.849068264652656,1,"s3"
"248",0.434873347511182,0,"s3"
"249",-0.178777902012326,1,"s3"
"250",1.00894893929156,0,"s3"
"251",-0.446464378833527,1,"s3"
"252",1.71039505769051,0,"s3"
"253",-1.23312074695098,1,"s3"
"254",2.06423806602409,0,"s3"
"255",-2.66890424987687,1,"s3"
"256",-0.333645600250949,1,"s3"
"257",-1.59112724117744,1,"s3"
"258",-1.93014181732915,1,"s3"
"259",-0.101437776574031,0,"s3"
"260",-1.86406702903145,1,"s3"
"261",0.539362587836439,1,"s3"
"262",0.0578397660325869,1,"s3"
"263",-0.626635665703533,1,"s3"
"264",1.5519274769018,0,"s3"
"265",-0.694095191998635,1,"s3"
"266",-0.569647360536546,1,"s3"
"267",2.51334363177129,0,"s3"
"268",-0.651298347058874,1,"s3"
"269",1.1278416454982,0,"s3"
"270",0.0422517690782733,1,"s3"
"271",-0.138386283164017,1,"s3"
"272",0.317469071379549,1,"s3"
"273",-0.406275652665873,1,"s3"
"274",-0.329309361589865,1,"s3"
"275",0.467662134245707,1,"s3"
"276",-1.97249790510238,1,"s3"
"277",0.918717873333276,0,"s3"
"278",-0.910382079805763,1,"s3"
"279",-0.451935234102805,1,"s3"
"280",0.410380409071925,1,"s3"
"281",1.78963001779381,0,"s3"
"282",-1.48929733540327,1,"s3"
"283",-0.843579074980443,1,"s3"
"284",0.270914316380336,1,"s3"
"285",0.322047004101619,1,"s3"
"286",-2.31598019848298,1,"s3"
"287",-1.13517319851613,1,"s3"
"288",0.583807819841372,0,"s3"
"289",-0.586515622913189,1,"s3"
"290",0.388314739492945,1,"s3"
"291",-0.981883017987956,1,"s3"
"292",1.55025784620931,0,"s3"
"293",1.73922199878618,0,"s3"
"294",-1.57446889455536,1,"s3"
"295",-0.076573204609874,1,"s3"
"296",0.121303813805512,1,"s3"
"297",-0.536460495959831,1,"s3"
"298",1.22023302135412,0,"s3"
"299",-0.492761332088529,1,"s3"
"300",1.71944754636897,0,"s3"
"301",1.74463576858517,0,"s4"
"302",0.712520805217328,1,"s4"
"303",0.118244113943754,1,"s4"
"304",0.864415876642265,1,"s4"
"305",0.496027641671564,1,"s4"
"306",-1.45844223901136,0,"s4"
"307",-1.09317469534047,1,"s4"
"308",-1.60142632388799,1,"s4"
"309",-0.337104088723521,0,"s4"
"310",-0.967315696930722,1,"s4"
"311",-0.776267403680791,1,"s4"
"312",2.04597225886451,1,"s4"
"313",0.402747262780485,1,"s4"
"314",0.836727702957075,0,"s4"
"315",-1.60951277815786,1,"s4"
"316",0.373151007877052,1,"s4"
"317",-0.567400977499774,1,"s4"
"318",-0.832537470953186,0,"s4"
"319",-3.01179842412984,0,"s4"
"320",1.38739981251079,0,"s4"
"321",-0.0592179500182456,1,"s4"
"322",-1.14087566176203,1,"s4"
"323",1.31428925504111,1,"s4"
"324",-1.18881033256362,1,"s4"
"325",1.57982136173691,1,"s4"
"326",0.619477692934676,1,"s4"
"327",-9.84457596508646e-05,1,"s4"
"328",-0.627161327665625,1,"s4"
"329",1.46316915176979,0,"s4"
"330",1.24298849298661,0,"s4"
"331",1.1028195858999,0,"s4"
"332",-1.0924290807937,1,"s4"
"333",0.126094092075097,1,"s4"
"334",-0.998598763895075,0,"s4"
"335",0.690076396027145,1,"s4"
"336",0.354291031517308,1,"s4"
"337",0.747763709938577,1,"s4"
"338",0.100023707316375,1,"s4"
"339",-0.114137240332709,1,"s4"
"340",-0.432801697554936,1,"s4"
"341",-0.954674878070264,1,"s4"
"342",0.150262900915988,0,"s4"
"343",-0.277573174485523,1,"s4"
"344",0.352807794494526,1,"s4"
"345",1.0090774588817,0,"s4"
"346",0.772469261984492,1,"s4"
"347",-0.05698557677488,1,"s4"
"348",-0.448127577729561,1,"s4"
"349",1.0259610264769,0,"s4"
"350",0.235299456744637,1,"s4"
"351",2.03258044825432,1,"s4"
"352",-0.947901302986085,1,"s4"
"353",0.509964026313823,0,"s4"
"354",1.03827665627106,1,"s4"
"355",1.14841108591696,1,"s4"
"356",-0.606053555922174,1,"s4"
"357",-0.601606197582717,0,"s4"
"358",0.154778157086658,1,"s4"
"359",1.64446502496771,0,"s4"
"360",-1.2106008022282,1,"s4"
"361",0.132758395921527,1,"s4"
"362",-0.528545382893332,1,"s4"
"363",-0.0700234757961499,1,"s4"
"364",1.45725082664373,1,"s4"
"365",-0.320619113394715,1,"s4"
"366",0.985479420938147,0,"s4"
"367",-0.434646099010944,0,"s4"
"368",-1.03910443183442,1,"s4"
"369",-1.21531707945827,0,"s4"
"370",0.153796214174125,1,"s4"
"371",1.43747883117818,0,"s4"
"372",-0.730472578228552,1,"s4"
"373",-1.54121973075678,0,"s4"
"374",-0.224053194901063,0,"s4"
"375",1.3620204060623,0,"s4"
"376",-1.2288364249159,1,"s4"
"377",-0.617633124112348,1,"s4"
"378",-0.575464842549018,1,"s4"
"379",0.815189619462617,1,"s4"
"380",1.8533295256139,1,"s4"
"381",-0.0407003741930328,1,"s4"
"382",1.45334388079656,1,"s4"
"383",-1.94043229432703,1,"s4"
"384",0.894286024585361,0,"s4"
"385",0.447330944130928,1,"s4"
"386",-0.220382118964841,1,"s4"
"387",0.58356731407633,1,"s4"
"388",0.0805772437624059,0,"s4"
"389",1.13506792255895,1,"s4"
"390",-0.133723316157551,0,"s4"
"391",0.0797188750745025,1,"s4"
"392",-1.53022420326059,0,"s4"
"393",1.38286249041401,1,"s4"
"394",0.544832541163934,1,"s4"
"395",0.304598624958732,1,"s4"
"396",-0.168016694091649,1,"s4"
"397",0.547735510003507,1,"s4"
"398",0.295475548358809,1,"s4"
"399",0.144541901118914,1,"s4"
"400",2.0010318600976,1,"s4"
"401",0.706449318515657,0,"s5"
"402",0.669415871572676,1,"s5"
"403",-0.201129701536312,1,"s5"
"404",0.0793779245409474,1,"s5"
"405",-0.218337029443981,1,"s5"
"406",-0.0422765178125239,1,"s5"
"407",1.65893785100081,0,"s5"
"408",0.769549887809669,0,"s5"
"409",0.654996887858613,1,"s5"
"410",0.318653554991564,1,"s5"
"411",0.505039017398674,1,"s5"
"412",0.270358197240467,1,"s5"
"413",-0.644281466844734,1,"s5"
"414",0.413659244544647,1,"s5"
"415",1.27610751048598,1,"s5"
"416",1.18783214291647,1,"s5"
"417",0.58444276919888,1,"s5"
"418",0.408035798968273,1,"s5"
"419",-0.0198571873761344,1,"s5"
"420",0.354788834974243,1,"s5"
"421",0.270634339140967,0,"s5"
"422",-1.92913801828448,1,"s5"
"423",-1.0865591973443,1,"s5"
"424",-0.264839627607309,0,"s5"
"425",1.11086639730812,0,"s5"
"426",0.213554162788135,1,"s5"
"427",1.90480802699544,1,"s5"
"428",-0.296644090755663,1,"s5"
"429",2.3715981858558,1,"s5"
"430",-0.299251271864398,1,"s5"
"431",0.456752012039384,1,"s5"
"432",1.6882356825317,1,"s5"
"433",-0.903994475377235,1,"s5"
"434",0.0841773161985482,1,"s5"
"435",0.835428587591223,1,"s5"
"436",-0.545716889378486,1,"s5"
"437",0.246697518220803,1,"s5"
"438",0.538714358270865,1,"s5"
"439",-0.990818003863647,1,"s5"
"440",-1.16256083433555,1,"s5"
"441",-1.23284867307415,1,"s5"
"442",-0.611240602908025,1,"s5"
"443",-0.439507655999317,0,"s5"
"444",-0.537681547330499,1,"s5"
"445",1.4480705389698,1,"s5"
"446",-0.0138786707101706,1,"s5"
"447",-1.72913044735188,1,"s5"
"448",-0.160537418541814,1,"s5"
"449",-0.352040558211001,1,"s5"
"450",0.271502930772617,1,"s5"
"451",0.997893901463721,0,"s5"
"452",-1.25511525553697,1,"s5"
"453",0.160157316318671,1,"s5"
"454",0.0551716169953488,1,"s5"
"455",0.699473062990152,1,"s5"
"456",0.219094741874126,1,"s5"
"457",-0.00570150797170891,1,"s5"
"458",0.143316301125547,1,"s5"
"459",0.0128282724868149,1,"s5"
"460",-0.318021439353271,1,"s5"
"461",-1.1590258418593,1,"s5"
"462",1.30780224642728,0,"s5"
"463",-0.982520509340279,1,"s5"
"464",-0.383346748753375,1,"s5"
"465",0.983499200481832,1,"s5"
"466",0.18891570055898,1,"s5"
"467",-0.834825160784226,1,"s5"
"468",0.240983244709363,1,"s5"
"469",0.187895732081509,1,"s5"
"470",1.82560561366597,0,"s5"
"471",0.119607855068418,1,"s5"
"472",1.94021959674021,0,"s5"
"473",-0.586451155962402,1,"s5"
"474",1.7445672753913,1,"s5"
"475",-0.602995371822933,1,"s5"
"476",1.52517992473529,1,"s5"
"477",-1.57589700762477,1,"s5"
"478",0.338478574590922,1,"s5"
"479",0.320062063329852,1,"s5"
"480",-0.942662141980251,1,"s5"
"481",-0.312229251850445,1,"s5"
"482",-0.869384263556048,1,"s5"
"483",0.545711676356239,1,"s5"
"484",-2.02686881905495,1,"s5"
"485",-0.991641121876365,1,"s5"
"486",1.15602988738765,1,"s5"
"487",-0.659605761521567,1,"s5"
"488",-0.19565269419801,1,"s5"
"489",-0.503826392924037,1,"s5"
"490",1.54517234509719,0,"s5"
"491",-0.560263955189002,1,"s5"
"492",1.15804789391888,1,"s5"
"493",0.00238829506217689,1,"s5"
"494",0.231673483514388,1,"s5"
"495",0.899347060015256,1,"s5"
"496",0.463716651174458,0,"s5"
"497",-0.710152996768439,1,"s5"
"498",1.17971316207835,1,"s5"
"499",-2.43247462571748,1,"s5"
"500",0.441697592409738,1,"s5"
"501",0.892913353326674,1,"s6"
"502",0.712498615174401,1,"s6"
"503",0.263840015115543,1,"s6"
"504",0.719311471479486,1,"s6"
"505",-1.62473685898201,1,"s6"
"506",-1.61400524369713,1,"s6"
"507",-1.52206749140296,0,"s6"
"508",-1.4224199742924,1,"s6"
"509",-1.6454163196823,1,"s6"
"510",-0.893861736060704,0,"s6"
"511",-1.73375890001656,1,"s6"
"512",-0.25074921014242,1,"s6"
"513",0.320713817039515,1,"s6"
"514",-0.381188489555214,1,"s6"
"515",-0.0910941717461207,1,"s6"
"516",-0.180433781264951,1,"s6"
"517",1.83767988165909,1,"s6"
"518",-1.83525836921799,1,"s6"
"519",-0.772805605276821,1,"s6"
"520",0.542949550506774,1,"s6"
"521",-0.552623470958367,1,"s6"
"522",-0.102708702575293,1,"s6"
"523",-0.37709432240765,0,"s6"
"524",1.85495887595375,0,"s6"
"525",-0.984840454759423,0,"s6"
"526",-0.635877006758472,1,"s6"
"527",-1.03780563001749,0,"s6"
"528",2.51983853168307,0,"s6"
"529",0.396920598056708,0,"s6"
"530",1.21211400684056,0,"s6"
"531",-2.19420739676351,0,"s6"
"532",-0.501877883549684,1,"s6"
"533",-0.49800362802872,1,"s6"
"534",0.474875199172437,0,"s6"
"535",-0.0358868300549415,0,"s6"
"536",-1.56593132760159,1,"s6"
"537",-1.53425495823249,1,"s6"
"538",2.22798305403709,0,"s6"
"539",0.997742153796512,0,"s6"
"540",-0.673141274358325,1,"s6"
"541",-0.357084766978599,0,"s6"
"542",0.176296844416109,0,"s6"
"543",0.222348742278867,0,"s6"
"544",0.914229157839781,1,"s6"
"545",-0.755081265876653,0,"s6"
"546",-1.21214027194313,1,"s6"
"547",1.84638144570038,1,"s6"
"548",-0.647391043249491,1,"s6"
"549",0.5589641341892,1,"s6"
