"","RT","Rsp","Sbj"
"550",-0.172662714610659,0,"s6"
"551",0.240499557005226,1,"s6"
"552",1.3694963999593,1,"s6"
"553",-0.520348176478811,1,"s6"
"554",1.31159708657477,1,"s6"
"555",-0.169704189305939,1,"s6"
"556",1.72616863194739,0,"s6"
"557",-2.01274024541801,1,"s6"
"558",0.321915031251867,1,"s6"
"559",1.43531210632459,1,"s6"
"560",0.201021583271006,1,"s6"
"561",1.91576978926703,0,"s6"
"562",0.32016769162043,0,"s6"
"563",0.116305900317064,1,"s6"
"564",-0.806744758680656,1,"s6"
"565",1.18736732648787,1,"s6"
"566",-0.283457269693374,1,"s6"
"567",0.981520576572548,1,"s6"
"568",1.21719350745364,0,"s6"
"569",-1.53618469472402,1,"s6"
"570",1.04431858348268,1,"s6"
"571",-0.942526958942326,1,"s6"
"572",0.977376873046963,1,"s6"
"573",-0.0432012735164675,1,"s6"
"574",-0.8285972010789,1,"s6"
"575",-0.0108785482694982,0,"s6"
"576",0.709934666168435,1,"s6"
"577",0.947245377275777,1,"s6"
"578",-0.761339281372989,1,"s6"
"579",-0.792797793801857,1,"s6"
"580",2.08790122877386,1,"s6"
"581",-1.069447708008,1,"s6"
"582",0.886932903515032,0,"s6"
"583",0.885937627132379,0,"s6"
"584",-0.496601808828486,0,"s6"
"585",0.464280505386487,1,"s6"
"586",0.306014411813688,1,"s6"
"587",-2.15023748095152,1,"s6"
"588",-0.2302673111375,1,"s6"
"589",0.215390601932505,1,"s6"
"590",-0.418271997173539,1,"s6"
"591",0.113579271282747,1,"s6"
"592",0.377743424861975,0,"s6"
"593",-0.119495743886851,1,"s6"
"594",-0.3227478462149,1,"s6"
"595",-0.179603916481812,1,"s6"
"596",1.12981403859473,0,"s6"
"597",1.81666507832927,0,"s6"
"598",1.79678040545306,1,"s6"
"599",1.09939754538661,1,"s6"
"600",1.59117416184239,1,"s6"
"601",-1.3043930321295,1,"s7"
"602",0.872323221111792,1,"s7"
"603",0.405155615132871,0,"s7"
"604",1.05138317393047,0,"s7"
"605",-0.418562727404302,1,"s7"
"606",-1.76563840590457,0,"s7"
"607",0.80657958618449,1,"s7"
"608",1.15667362540919,1,"s7"
"609",-0.0107219375647254,1,"s7"
"610",-0.447886401565279,1,"s7"
"611",0.27417210036201,1,"s7"
"612",0.44162648907522,1,"s7"
"613",-0.0153101852409686,1,"s7"
"614",-0.0677464832864013,1,"s7"
"615",0.802107081647872,0,"s7"
"616",0.321233929726398,1,"s7"
"617",-0.0803627183139246,1,"s7"
"618",-0.293986228494828,1,"s7"
"619",0.556522493834661,1,"s7"
"620",-0.644181324541045,0,"s7"
"621",0.0713240812591152,1,"s7"
"622",0.875968482390923,1,"s7"
"623",-1.29029931730645,0,"s7"
"624",1.11589138167304,1,"s7"
"625",-1.37103373303876,0,"s7"
"626",0.408901928145064,0,"s7"
"627",0.0619305112622183,1,"s7"
"628",0.307571880514579,1,"s7"
"629",0.543259470454218,0,"s7"
"630",-0.0357782451326831,1,"s7"
"631",0.0954868664325557,0,"s7"
"632",0.405724604735177,1,"s7"
"633",-0.413851530119857,1,"s7"
"634",0.794952851005292,0,"s7"
"635",-0.839402748006944,1,"s7"
"636",-0.317340410941743,1,"s7"
"637",0.503560006221628,1,"s7"
"638",-0.100555257416791,1,"s7"
"639",0.507884046810922,1,"s7"
"640",0.570690064362553,1,"s7"
"641",0.228438842734118,1,"s7"
"642",-0.608629621549899,0,"s7"
"643",0.732696002052835,1,"s7"
"644",0.275646328696296,1,"s7"
"645",0.817440448272625,1,"s7"
"646",-0.879614573923005,0,"s7"
"647",1.00580096372329,1,"s7"
"648",-0.023518860340784,0,"s7"
"649",-1.26948606006487,1,"s7"
"650",0.260477682084535,0,"s7"
"651",-0.859280453755504,1,"s7"
"652",-0.688480368706248,1,"s7"
"653",-2.38988232445186,0,"s7"
"654",0.772376813885078,1,"s7"
"655",-1.15865583060243,0,"s7"
"656",-0.952804046184018,0,"s7"
"657",1.46106828262186,1,"s7"
"658",1.44770856072039,1,"s7"
"659",0.211017577348604,1,"s7"
"660",-0.740322058337871,1,"s7"
"661",0.766833997280296,1,"s7"
"662",1.4593371022845,1,"s7"
"663",-0.281777433123806,1,"s7"
"664",-1.33556615942494,0,"s7"
"665",0.14680680401621,1,"s7"
"666",0.101424728760688,1,"s7"
"667",1.28363631388028,1,"s7"
"668",0.0143954678368935,1,"s7"
"669",0.0856792544894792,1,"s7"
"670",0.142991163801346,0,"s7"
"671",-0.436238383370918,0,"s7"
"672",-0.0076296522746296,1,"s7"
"673",-1.66556693716775,0,"s7"
"674",-0.674301461968965,0,"s7"
"675",0.11609165794968,1,"s7"
"676",-0.308710509212256,0,"s7"
"677",0.188480140063049,1,"s7"
"678",1.12269206805329,1,"s7"
"679",-0.655691729447909,0,"s7"
"680",-0.983260128420581,0,"s7"
"681",-0.831324312650613,1,"s7"
"682",1.10227554146573,1,"s7"
"683",-0.136862819559231,0,"s7"
"684",0.344360265696565,1,"s7"
"685",-0.0657014268479839,1,"s7"
"686",-2.9925687275729,1,"s7"
"687",0.268605251614234,1,"s7"
"688",-1.1209767487179,0,"s7"
"689",0.426982665208714,0,"s7"
"690",0.663481798432708,1,"s7"
"691",-0.238698012447943,1,"s7"
"692",1.28690104434702,0,"s7"
"693",-1.72847986264681,1,"s7"
"694",0.461828435678973,0,"s7"
"695",0.206367706210595,1,"s7"
"696",0.488749497932975,1,"s7"
"697",1.69803552078279,1,"s7"
"698",-1.45442471411991,0,"s7"
"699",-0.254070574705558,1,"s7"
"700",0.442378863161743,1,"s7"
"701",-2.21040848131424,1,"s8"
"702",0.939995857307491,1,"s8"
"703",0.785836179387992,1,"s8"
"704",-0.0453627794489314,1,"s8"
"705",0.99608490048907,0,"s8"
"706",1.43569935429764,1,"s8"
"707",0.693051244906224,1,"s8"
"708",-0.557117013471799,1,"s8"
"709",-0.872907715825978,0,"s8"
"710",0.666148451061288,1,"s8"
"711",0.972597610629876,0,"s8"
"712",-0.556797389407165,1,"s8"
"713",1.90223487606265,0,"s8"
"714",-1.83262104937241,1,"s8"
"715",0.4193785318582,1,"s8"
"716",-0.531034000483301,1,"s8"
"717",-0.60614063117083,1,"s8"
"718",-2.03736743999633,1,"s8"
"719",-0.848761199904904,1,"s8"
"720",1.12052938881871,1,"s8"
"721",-0.171771900808901,0,"s8"
"722",0.761221976810921,1,"s8"
"723",-1.77112113663271,1,"s8"
"724",-0.062784253210886,1,"s8"
"725",0.868026377598878,1,"s8"
"726",0.169262581595997,0,"s8"
"727",1.19540337305468,1,"s8"
"728",-0.852108532031387,1,"s8"
"729",0.741353284354081,1,"s8"
"730",0.646539206877712,1,"s8"
"731",1.25108104916377,1,"s8"
"732",-1.70690968190126,1,"s8"
"733",0.998015394733403,1,"s8"
"734",1.158114796116,1,"s8"
"735",0.894211091303448,1,"s8"
"736",-1.0842051094051,1,"s8"
"737",-0.533754191830222,1,"s8"
"738",0.490710538748943,1,"s8"
"739",0.610471686238153,1,"s8"
"740",-0.419622356203856,1,"s8"
"741",1.32147065365296,1,"s8"
"742",-1.49506939430098,1,"s8"
"743",1.08945030868333,1,"s8"
"744",-0.557280262711669,1,"s8"
"745",-1.74785294386544,1,"s8"
"746",-0.517469337337648,1,"s8"
"747",0.666585282947249,1,"s8"
"748",-0.51144729591895,1,"s8"
"749",-1.97211816691963,0,"s8"
"750",-0.0609701210454761,1,"s8"
"751",0.321767127837882,1,"s8"
"752",1.14166732060085,1,"s8"
"753",-0.251485695608771,1,"s8"
"754",0.531916323766756,1,"s8"
"755",1.15558321988781,1,"s8"
"756",-0.619043390307819,1,"s8"
"757",0.200977259286721,1,"s8"
"758",1.05481942667342,1,"s8"
"759",-1.97624285360559,1,"s8"
"760",0.313407736530947,1,"s8"
"761",0.275284703988052,1,"s8"
"762",1.40631667485805,0,"s8"
"763",-2.07010447485467,1,"s8"
"764",0.3728864180378,1,"s8"
"765",0.516552632440038,0,"s8"
"766",1.05525523200049,1,"s8"
"767",1.56809062272138,1,"s8"
"768",0.332929231590976,1,"s8"
"769",1.50611550908585,0,"s8"
"770",0.72485534957471,1,"s8"
"771",0.807886157064912,1,"s8"
"772",-1.98481876463936,1,"s8"
"773",-0.234791516042895,1,"s8"
"774",0.778378302137242,1,"s8"
"775",0.011909701890237,1,"s8"
"776",-1.25701528795152,0,"s8"
"777",1.32578735577648,1,"s8"
"778",-2.96133204052971,1,"s8"
"779",1.03990681359918,1,"s8"
"780",0.26550218534224,0,"s8"
"781",-0.399439634412679,1,"s8"
"782",0.812296997217748,1,"s8"
"783",0.646479792366317,1,"s8"
"784",0.236762404516867,1,"s8"
"785",-1.29474179419418,1,"s8"
"786",0.605306988708695,1,"s8"
"787",1.44007210459494,1,"s8"
"788",-0.337959645095866,1,"s8"
"789",-0.110715129010418,0,"s8"
"790",0.442152324517336,0,"s8"
"791",0.29673611728591,1,"s8"
"792",0.538190138093292,1,"s8"
"793",-0.00155702977183539,1,"s8"
"794",0.44745949379848,1,"s8"
"795",-0.704482012741958,1,"s8"
"796",0.84871027810662,0,"s8"
"797",0.438989836713596,0,"s8"
"798",-0.401110560723313,1,"s8"
"799",1.67048238855412,1,"s8"
"800",-0.284489170576049,1,"s8"
"801",-1.96695906168911,1,"s9"
"802",0.565661881565374,0,"s9"
"803",-1.20083474427445,1,"s9"
"804",-0.478702979564972,1,"s9"
"805",0.838676678885344,1,"s9"
"806",-0.527045838140873,1,"s9"
"807",0.509965160154669,1,"s9"
"808",-0.605650758567161,1,"s9"
"809",1.02229340610203,0,"s9"
"810",0.861514582729459,1,"s9"
"811",-0.201716438241193,1,"s9"
"812",-0.319621264955769,1,"s9"
"813",0.146801962437063,0,"s9"
"814",1.46679745837888,1,"s9"
"815",0.804513013324774,1,"s9"
"816",-2.29436102431282,1,"s9"
"817",-1.07723630538115,1,"s9"
"818",-1.15172509989268,1,"s9"
"819",0.553312528102066,0,"s9"
"820",0.328493867840746,1,"s9"
"821",0.0838283651939511,1,"s9"
"822",-1.46964494677245,1,"s9"
"823",-2.29346981553318,1,"s9"
"824",-0.173105961112841,1,"s9"
"825",-0.608716321792638,1,"s9"
"826",0.884820615179587,0,"s9"
"827",-0.279501177041731,1,"s9"
"828",-0.667211972413186,1,"s9"
"829",0.430572856570133,0,"s9"
"830",-0.339718861072099,1,"s9"
"831",0.267980628457334,1,"s9"
"832",0.940504866067137,1,"s9"
"833",-0.934132624917254,1,"s9"
"834",0.451598871692435,1,"s9"
"835",1.73087305362105,0,"s9"
"836",0.840401519494108,1,"s9"
"837",0.997393530500599,1,"s9"
"838",-0.07308886602549,1,"s9"
"839",0.360104571744426,1,"s9"
"840",0.101257707426795,1,"s9"
"841",-0.369096027923882,1,"s9"
"842",1.31126713124066,0,"s9"
"843",-1.68872193466864,1,"s9"
"844",-0.512946854115501,1,"s9"
"845",1.89653964973204,0,"s9"
"846",-2.65179399219015,1,"s9"
"847",-1.58402112818468,1,"s9"
"848",-0.13927574547082,1,"s9"
"849",1.62743244057288,1,"s9"
"850",1.16853987091125,1,"s9"
"851",-0.286772595866706,1,"s9"
"852",1.29065910566285,1,"s9"
"853",-0.0473595465099285,1,"s9"
"854",-1.32752599773173,1,"s9"
"855",-1.20811973213158,1,"s9"
"856",0.214499721204878,1,"s9"
"857",1.4903775067938,1,"s9"
"858",0.483045547094189,1,"s9"
"859",0.211027991158537,1,"s9"
"860",-0.585393938336987,1,"s9"
"861",-0.370671653769764,1,"s9"
"862",-0.884607597968764,0,"s9"
"863",0.92948371532376,1,"s9"
"864",1.30394437342877,1,"s9"
"865",-1.10599306066989,1,"s9"
"866",-1.84407375459365,1,"s9"
"867",-1.10818682566881,1,"s9"
"868",-1.50737904968246,1,"s9"
"869",-0.024140294846293,1,"s9"
"870",0.559294789916079,1,"s9"
"871",1.38501496532046,1,"s9"
"872",0.64723260734498,1,"s9"
"873",-1.62423652361708,1,"s9"
"874",1.25375769314367,1,"s9"
"875",0.710761894777221,1,"s9"
"876",-1.17807447156944,1,"s9"
"877",0.271508347874253,1,"s9"
"878",0.0501916013805741,1,"s9"
"879",-0.106299621475419,0,"s9"
"880",1.40291928460782,0,"s9"
"881",-0.177047705927063,1,"s9"
"882",0.772702466793571,0,"s9"
"883",0.163343747636514,1,"s9"
"884",0.571415013531128,1,"s9"
"885",0.242798234513004,0,"s9"
"886",-0.154531792397925,1,"s9"
"887",-1.53162558971219,1,"s9"
"888",1.37343642739589,1,"s9"
"889",-2.101313818787,1,"s9"
"890",0.314672063646615,0,"s9"
"891",-0.615715352786662,1,"s9"
"892",-0.121063605978743,1,"s9"
"893",-0.466340243332264,1,"s9"
"894",0.417971807817713,1,"s9"
"895",-1.61921658256503,1,"s9"
"896",0.386719771199596,1,"s9"
"897",0.960810535401985,1,"s9"
"898",-1.12871341316957,1,"s9"
"899",0.503275297504488,1,"s9"
"900",0.638052313139373,1,"s9"
"901",-1.33694220594019,1,"s10"
"902",1.67265975537209,0,"s10"
"903",0.882362699249609,0,"s10"
"904",-0.315057331673898,1,"s10"
"905",-0.420617254556649,1,"s10"
"906",-1.73090456367275,1,"s10"
"907",0.0214520120864105,0,"s10"
"908",-0.356661923944924,1,"s10"
"909",1.43656021073861,0,"s10"
"910",-0.546203900034961,1,"s10"
"911",1.42707096294548,1,"s10"
"912",0.441397872567225,0,"s10"
"913",0.237233151904532,1,"s10"
"914",-0.941429662789052,1,"s10"
"915",0.508659113222938,0,"s10"
"916",0.907492133218513,0,"s10"
"917",-1.06567535638134,1,"s10"
"918",-0.124696830519663,1,"s10"
"919",-0.16171392484023,1,"s10"
"920",-1.30602337792001,1,"s10"
"921",0.267295487804121,1,"s10"
"922",-1.0644867112717,1,"s10"
"923",0.6132333357588,1,"s10"
"924",0.106129531110131,0,"s10"
"925",-0.365235621769056,1,"s10"
"926",-0.690719172704696,1,"s10"
"927",-0.462537197885052,1,"s10"
"928",-0.25217259768367,1,"s10"
"929",0.852615417271575,0,"s10"
"930",0.645824797063674,0,"s10"
"931",-0.489145364977356,1,"s10"
"932",0.557460984943657,0,"s10"
"933",-0.580821112461957,1,"s10"
"934",0.244142045351671,1,"s10"
"935",-0.93828837527006,1,"s10"
"936",-0.373924900571182,1,"s10"
"937",1.64409242347864,0,"s10"
"938",1.5831752037303,0,"s10"
"939",1.11834352008567,0,"s10"
"940",0.292750563439278,1,"s10"
"941",0.71029221390358,0,"s10"
"942",-1.68611210713734,1,"s10"
"943",0.394713530250796,1,"s10"
"944",-0.189303518503854,1,"s10"
"945",0.373112261291066,1,"s10"
"946",0.207174607786516,0,"s10"
"947",0.0982979515474129,1,"s10"
"948",-1.13693109864633,1,"s10"
"949",-0.87648166264724,1,"s10"
"950",0.359393356076963,0,"s10"
"951",-0.588870641991042,1,"s10"
"952",0.281186819854724,1,"s10"
"953",1.03002400107781,0,"s10"
"954",-0.238861798028195,1,"s10"
"955",-0.494673976359357,1,"s10"
"956",-0.973134641334762,1,"s10"
"957",0.318664027165922,1,"s10"
"958",1.73862236903018,0,"s10"
"959",-0.760720872297272,1,"s10"
"960",-1.78526444532379,1,"s10"
"961",0.506308510529073,1,"s10"
"962",2.0529485001207,0,"s10"
"963",-0.33256938523973,1,"s10"
"964",0.120959078711318,1,"s10"
"965",-0.519761395336789,1,"s10"
"966",-0.528826691260157,1,"s10"
"967",-0.925281358445773,1,"s10"
"968",0.791168562227527,0,"s10"
"969",-0.137671905139642,1,"s10"
"970",-0.113286227467938,1,"s10"
"971",-0.00067568645222916,1,"s10"
"972",0.181277171504567,1,"s10"
"973",0.227766093930011,1,"s10"
"974",-1.16114854738751,1,"s10"
"975",0.0178040161411332,1,"s10"
"976",0.957798092654501,0,"s10"
"977",-0.633315260544486,1,"s10"
"978",-1.10437316965702,1,"s10"
"979",-0.880067589873974,1,"s10"
"980",1.50807386061324,0,"s10"
"981",0.998914346283426,0,"s10"
"982",-0.10527046722224,1,"s10"
"983",-1.60584083342857,1,"s10"
"984",-1.04065271775684,1,"s10"
"985",-1.71312640287905,1,"s10"
"986",-0.0489876491414486,1,"s10"
"987",-0.00476380606946223,1,"s10"
"988",-1.22147595322459,1,"s10"
"989",0.223436476352082,1,"s10"
"990",-0.634260584393312,1,"s10"
"991",0.172469459226758,1,"s10"
"992",-0.217580797028737,1,"s10"
"993",-0.31690178918853,1,"s10"
"994",-0.914371468760345,1,"s10"
"995",-1.20432318781773,1,"s10"
"996",1.46118409643517,0,"s10"
"997",0.40574180594227,0,"s10"
"998",0.0674094240609883,0,"s10"
"999",1.15661174012724,0,"s10"
"1000",2.03116181462058,0,"s10"
"1001",1.58870364974714,1,"s11"
"1002",0.787186063900198,0,"s11"
"1003",-0.366564946563194,0,"s11"
"1004",-0.388581795104276,0,"s11"
"1005",-0.282860267426997,0,"s11"
"1006",-0.71387447575976,0,"s11"
"1007",-0.680071566686795,0,"s11"
"1008",-2.10965956824461,0,"s11"
"1009",0.750522946949102,0,"s11"
"1010",1.83649250822646,1,"s11"
"1011",1.14823530275453,1,"s11"
"1012",-0.632521082457479,0,"s11"
"1013",1.17762784403373,1,"s11"
"1014",-1.08163466359366,0,"s11"
"1015",-0.332000680172365,1,"s11"
"1016",-0.781165463309519,0,"s11"
"1017",0.787983516603577,1,"s11"
"1018",1.16130627203548,1,"s11"
"1019",-0.732499638607261,0,"s11"
"1020",1.09478494343013,1,"s11"
"1021",0.682383910027693,0,"s11"
"1022",-0.40146040690726,0,"s11"
"1023",-0.86825206271563,0,"s11"
"1024",-1.34569548600256,0,"s11"
"1025",-0.176825244760736,0,"s11"
"1026",-1.57672022714148,0,"s11"
"1027",1.26853211827513,1,"s11"
"1028",-0.10876341683816,0,"s11"
"1029",-0.983283002159278,0,"s11"
"1030",1.11590591003795,0,"s11"
"1031",-0.4303217040316,0,"s11"
"1032",-0.472431182974384,0,"s11"
"1033",-0.9919938477643,1,"s11"
"1034",0.0559664655495046,0,"s11"
"1035",-2.03842374564723,0,"s11"
"1036",-0.176725664923059,0,"s11"
"1037",-1.68971648435632,0,"s11"
"1038",0.745680608599695,0,"s11"
"1039",0.507259098475246,1,"s11"
"1040",0.188241556228135,0,"s11"
"1041",0.490234693717345,0,"s11"
"1042",-0.758235165782612,0,"s11"
"1043",-1.07964987055235,0,"s11"
"1044",-0.34309583096011,0,"s11"
"1045",0.17196905998603,0,"s11"
"1046",-0.201232054960924,0,"s11"
"1047",0.438357359539869,0,"s11"
"1048",1.14097863681755,1,"s11"
"1049",-0.772220959971631,0,"s11"
"1050",0.195403178962307,0,"s11"
"1051",0.89577320326447,0,"s11"
"1052",-0.196877402876922,0,"s11"
"1053",-0.355267965162451,0,"s11"
"1054",-0.762424371880567,0,"s11"
"1055",-2.54815886744339,0,"s11"
"1056",-0.807462265837385,0,"s11"
"1057",-0.910978456070269,0,"s11"
"1058",0.345860649035504,0,"s11"
"1059",0.991377827693808,1,"s11"
"1060",0.0977444638334248,1,"s11"
"1061",0.898289868288491,0,"s11"
"1062",-0.0736649585331218,0,"s11"
"1063",2.16598579308496,1,"s11"
"1064",-0.983662961761684,0,"s11"
"1065",1.5490945982344,1,"s11"
"1066",-1.00807732262282,0,"s11"
"1067",-0.833612537752474,0,"s11"
"1068",0.176202771228991,0,"s11"
"1069",0.289296766183122,1,"s11"
"1070",0.43771902374706,0,"s11"
"1071",-0.360957587921166,0,"s11"
"1072",0.3140737401482,1,"s11"
"1073",1.00496614011459,1,"s11"
"1074",0.641448520048155,1,"s11"
"1075",-1.59369563949274,0,"s11"
"1076",-1.37652516895643,0,"s11"
"1077",-0.0729385023142666,0,"s11"
"1078",0.373513517435305,0,"s11"
"1079",-2.22509171078981,0,"s11"
"1080",1.10594741012921,1,"s11"
"1081",-0.417253857577393,0,"s11"
"1082",-0.566660282755226,1,"s11"
"1083",-1.70159220825507,0,"s11"
"1084",2.32983430835648,1,"s11"
"1085",-0.765371670940063,0,"s11"
"1086",-0.0111683164150007,0,"s11"
"1087",-0.013825535854127,0,"s11"
