"","RT","Rsp","Sbj"
"1088",0.0243803623974254,0,"s11"
"1089",1.55186492060173,0,"s11"
"1090",-0.0735909566901513,0,"s11"
"1091",-0.745077803514557,0,"s11"
"1092",0.55345218118449,0,"s11"
"1093",1.21031392482559,1,"s11"
"1094",1.03913371429088,1,"s11"
"1095",-1.32919175710184,0,"s11"
"1096",1.02260677323457,0,"s11"
"1097",0.856887222296839,1,"s11"
"1098",1.24381908389657,1,"s11"
"1099",0.136691775559881,0,"s11"
"1100",-1.11254970819597,1,"s11"
"1101",0.0138275512509828,1,"s12"
"1102",0.557642316181945,1,"s12"
"1103",0.864681211336495,0,"s12"
"1104",-0.104528274286397,1,"s12"
"1105",-0.115537566747643,1,"s12"
"1106",-0.256614921913389,1,"s12"
"1107",-0.192081545997467,1,"s12"
"1108",-0.137537487264404,1,"s12"
"1109",0.0706225095740665,1,"s12"
"1110",-0.27974984962558,1,"s12"
"1111",0.270880809872072,1,"s12"
"1112",-0.742231535850775,1,"s12"
"1113",-0.77831876657849,1,"s12"
"1114",0.468583140737716,1,"s12"
"1115",-0.835124545694561,1,"s12"
"1116",-0.138414357193393,1,"s12"
"1117",1.02457202708618,1,"s12"
"1118",0.687328243824983,1,"s12"
"1119",0.0226587978183058,1,"s12"
"1120",1.11295462285083,0,"s12"
"1121",-0.551313631745708,1,"s12"
"1122",-2.67369964518607,1,"s12"
"1123",0.796197811489535,0,"s12"
"1124",0.4507074044077,1,"s12"
"1125",0.831843101544401,0,"s12"
"1126",-0.0712679774071864,0,"s12"
"1127",0.936759864937482,1,"s12"
"1128",0.197726668876298,1,"s12"
"1129",0.032614274758818,1,"s12"
"1130",0.0673484123127479,1,"s12"
"1131",2.04655339317915,1,"s12"
"1132",0.563930150891986,1,"s12"
"1133",0.196058049396573,0,"s12"
"1134",-1.02686294173467,1,"s12"
"1135",1.5977916311559,0,"s12"
"1136",-0.222853039802088,1,"s12"
"1137",-1.42802912129699,1,"s12"
"1138",0.47375101612139,1,"s12"
"1139",1.55749602029501,1,"s12"
"1140",-0.192270445166107,1,"s12"
"1141",1.48624137452794,1,"s12"
"1142",0.802324676568102,1,"s12"
"1143",-0.010190034986923,1,"s12"
"1144",-1.49191853757586,1,"s12"
"1145",-0.745360123227174,1,"s12"
"1146",0.897578756809126,1,"s12"
"1147",1.25036599568399,0,"s12"
"1148",1.52661214531074,1,"s12"
"1149",0.605494249187514,1,"s12"
"1150",0.377198317636933,1,"s12"
"1151",-0.736574326330951,1,"s12"
"1152",-0.170683833551009,1,"s12"
"1153",-0.0509558896139154,1,"s12"
"1154",0.0308701323586804,1,"s12"
"1155",-0.944209503476559,1,"s12"
"1156",0.6997360273918,0,"s12"
"1157",0.22032263176261,1,"s12"
"1158",-0.595830274643534,0,"s12"
"1159",2.46799234795844,1,"s12"
"1160",0.281254594073555,1,"s12"
"1161",2.19478974589381,0,"s12"
"1162",-0.661668754774914,1,"s12"
"1163",-0.593663634739239,1,"s12"
"1164",-0.52181175757975,1,"s12"
"1165",1.71709936337607,0,"s12"
"1166",0.80182917798828,1,"s12"
"1167",-0.0652984544729717,1,"s12"
"1168",-0.367987961116079,1,"s12"
"1169",0.717586324684411,1,"s12"
"1170",-1.50441658387398,1,"s12"
"1171",2.17845371295468,0,"s12"
"1172",-0.61856971600353,1,"s12"
"1173",0.109688239742159,1,"s12"
"1174",0.257731141451038,1,"s12"
"1175",0.804148207245821,0,"s12"
"1176",-1.05737413654479,1,"s12"
"1177",1.50242919294306,1,"s12"
"1178",-0.268154857181367,1,"s12"
"1179",-1.14070751739979,1,"s12"
"1180",-0.445980208836832,1,"s12"
"1181",-0.167373153998119,1,"s12"
"1182",0.628843598333411,1,"s12"
"1183",-2.6431024543383,1,"s12"
"1184",-0.916382123675679,1,"s12"
"1185",0.799547555990618,1,"s12"
"1186",-0.197046105841037,1,"s12"
"1187",-0.716022194168822,1,"s12"
"1188",0.837905733551133,0,"s12"
"1189",-0.729362570568588,1,"s12"
"1190",-0.123888746755018,1,"s12"
"1191",0.833907917166025,1,"s12"
"1192",-0.59143043859123,1,"s12"
"1193",0.294532069692142,1,"s12"
"1194",-1.047164642549,1,"s12"
"1195",0.78097671852348,0,"s12"
"1196",1.29535779285838,1,"s12"
"1197",0.478766457748963,1,"s12"
"1198",-2.0116330815642,1,"s12"
"1199",-1.11410170897295,1,"s12"
"1200",0.848678857807048,1,"s12"
"1201",1.93603000564532,1,"s13"
"1202",-0.134638888578982,1,"s13"
"1203",-0.488894098702697,1,"s13"
"1204",0.309049223438065,1,"s13"
"1205",0.609227069468228,0,"s13"
"1206",-1.00057549682339,1,"s13"
"1207",1.2240283313622,1,"s13"
"1208",0.306116633497869,1,"s13"
"1209",1.25482891995908,0,"s13"
"1210",-0.556847854422358,1,"s13"
"1211",-0.782010693778928,1,"s13"
"1212",-2.26893595468305,0,"s13"
"1213",-1.38897063556707,1,"s13"
"1214",0.214181665259271,1,"s13"
"1215",1.45051498048918,1,"s13"
"1216",-1.20674986688825,1,"s13"
"1217",0.0244936675802803,0,"s13"
"1218",-0.113948723811705,1,"s13"
"1219",0.147656668829344,1,"s13"
"1220",-0.036607508320545,1,"s13"
"1221",-0.234055508687271,1,"s13"
"1222",0.533570544114283,1,"s13"
"1223",-0.425915799102128,1,"s13"
"1224",0.818765665054684,1,"s13"
"1225",0.732714397762223,0,"s13"
"1226",1.32583201904841,1,"s13"
"1227",0.940526284089491,0,"s13"
"1228",0.870600378050513,1,"s13"
"1229",-2.09193229551066,1,"s13"
"1230",-0.926398064685309,1,"s13"
"1231",-1.2893664312764,1,"s13"
"1232",1.04425937990941,1,"s13"
"1233",0.161756087204699,1,"s13"
"1234",1.52314034099323,1,"s13"
"1235",0.813347367660864,1,"s13"
"1236",-0.866450243481306,1,"s13"
"1237",0.206325185048982,1,"s13"
"1238",0.79317556920605,1,"s13"
"1239",-0.412951833307681,1,"s13"
"1240",-1.58600682027254,1,"s13"
"1241",0.397575363822994,1,"s13"
"1242",0.304089578655409,1,"s13"
"1243",-0.0294831572827283,1,"s13"
"1244",-0.822972502737003,0,"s13"
"1245",-0.0534625936444784,0,"s13"
"1246",0.166782800871799,0,"s13"
"1247",1.50710742778599,1,"s13"
"1248",-2.97749902492433,1,"s13"
"1249",-1.65725892949989,0,"s13"
"1250",-0.11394993744291,1,"s13"
"1251",0.0702369602155468,1,"s13"
"1252",-0.468635423733833,1,"s13"
"1253",-1.67876836044342,1,"s13"
"1254",0.0124924434515511,1,"s13"
"1255",-0.047396474869273,1,"s13"
"1256",-0.714111037984172,1,"s13"
"1257",0.13605546802216,1,"s13"
"1258",-1.25156577168236,1,"s13"
"1259",-0.863145262329095,1,"s13"
"1260",2.32624054600844e-05,1,"s13"
"1261",1.35458626676705,1,"s13"
"1262",-0.434828313369176,1,"s13"
"1263",-0.333844195954862,1,"s13"
"1264",-0.0864153429110411,1,"s13"
"1265",0.691779904243485,1,"s13"
"1266",0.443953491063911,0,"s13"
"1267",-0.318759345437862,1,"s13"
"1268",1.3755775554555,0,"s13"
"1269",-0.080639025793593,1,"s13"
"1270",-1.16737070354322,1,"s13"
"1271",1.19116636147725,0,"s13"
"1272",0.632679906404559,1,"s13"
"1273",0.968106482044847,1,"s13"
"1274",1.15541787075703,1,"s13"
"1275",0.505047260076568,1,"s13"
"1276",0.174822347003504,0,"s13"
"1277",0.808855009309899,1,"s13"
"1278",-0.0657367888834907,1,"s13"
"1279",-0.470666345664339,1,"s13"
"1280",0.277558612282729,1,"s13"
"1281",-0.582685729846712,1,"s13"
"1282",-0.320337333626996,1,"s13"
"1283",0.0985964016648741,1,"s13"
"1284",0.385555919753436,1,"s13"
"1285",0.0709617219886868,1,"s13"
"1286",0.605924262621787,1,"s13"
"1287",0.403898630434537,1,"s13"
"1288",-1.13402961758174,1,"s13"
"1289",0.20834937309349,1,"s13"
"1290",0.909435230042282,1,"s13"
"1291",0.216212177959913,1,"s13"
"1292",-0.4970028023136,1,"s13"
"1293",0.254391260627563,1,"s13"
"1294",0.748697314277788,1,"s13"
"1295",-0.0582441600675332,1,"s13"
"1296",0.620121535292006,1,"s13"
"1297",0.414394092948961,1,"s13"
"1298",-0.200092766961429,1,"s13"
"1299",0.642489515651096,1,"s13"
"1300",0.736487916930442,1,"s13"
"1301",-1.29185451396731,1,"s14"
"1302",-0.088499271079155,0,"s14"
"1303",-1.26953617011512,1,"s14"
"1304",-2.71780012081916,1,"s14"
"1305",-1.78858013920772,1,"s14"
"1306",0.363883446941586,1,"s14"
"1307",-0.25250516341175,1,"s14"
"1308",-0.257840089934302,1,"s14"
"1309",-1.45748815907802,1,"s14"
"1310",0.454519692740955,1,"s14"
"1311",-1.2041494865968,1,"s14"
"1312",0.0905999500900903,1,"s14"
"1313",1.20200121025448,1,"s14"
"1314",-0.772529173373668,1,"s14"
"1315",2.00564487176354,0,"s14"
"1316",-0.876388498934096,1,"s14"
"1317",-0.227931158095433,1,"s14"
"1318",1.52821503319294,1,"s14"
"1319",-0.683029535602598,1,"s14"
"1320",-1.89635206602915,1,"s14"
"1321",1.64356773062512,1,"s14"
"1322",0.0423113716568381,1,"s14"
"1323",-0.288385207908523,1,"s14"
"1324",0.588863136835215,1,"s14"
"1325",1.16903922282218,0,"s14"
"1326",-0.237045214401457,1,"s14"
"1327",0.0217845515724041,0,"s14"
"1328",-0.43662329656303,1,"s14"
"1329",-2.48990464055062,1,"s14"
"1330",-0.0886237019256909,1,"s14"
"1331",-0.601445418119238,1,"s14"
"1332",-0.659289206180232,1,"s14"
"1333",-0.957798467346492,1,"s14"
"1334",0.50582153255969,1,"s14"
"1335",-0.186074790670743,1,"s14"
"1336",-1.35242663596065,0,"s14"
"1337",0.970053199244236,0,"s14"
"1338",-2.04713598237056,1,"s14"
"1339",0.836904242806933,1,"s14"
"1340",-0.472714565445512,1,"s14"
"1341",1.38993132193566,0,"s14"
"1342",0.167915177481079,1,"s14"
"1343",-2.01846578202513,1,"s14"
"1344",-0.425709422088006,1,"s14"
"1345",0.179643578829039,1,"s14"
"1346",-0.0855727493124337,0,"s14"
"1347",-1.32920718413791,0,"s14"
"1348",-0.908483857912836,1,"s14"
"1349",0.869705750767292,1,"s14"
"1350",0.221785636376134,0,"s14"
"1351",-0.339601994537582,1,"s14"
"1352",-0.235256135560132,1,"s14"
"1353",-0.0393912335799097,1,"s14"
"1354",-0.223447821421401,1,"s14"
"1355",-1.25439122501296,1,"s14"
"1356",0.0207662633543094,1,"s14"
"1357",0.725630239272526,1,"s14"
"1358",2.54130571271273,0,"s14"
"1359",-0.399293352395455,1,"s14"
"1360",-0.241904794444828,1,"s14"
"1361",-0.00166641935357116,1,"s14"
"1362",-0.278420044980354,0,"s14"
"1363",-0.763006806096775,1,"s14"
"1364",0.150755489282122,1,"s14"
"1365",0.506822894283847,1,"s14"
"1366",0.340326082189402,1,"s14"
"1367",0.125295139969433,1,"s14"
"1368",0.374324487642339,1,"s14"
"1369",-0.479059634854779,1,"s14"
"1370",0.46519415419341,1,"s14"
"1371",0.281872622579322,1,"s14"
"1372",-0.309377543155035,1,"s14"
"1373",0.448342725139468,1,"s14"
"1374",0.83743778982223,0,"s14"
"1375",-0.0344811557497336,1,"s14"
"1376",-2.23577574202057,1,"s14"
"1377",-0.580806504142282,1,"s14"
"1378",-0.184637546424635,1,"s14"
"1379",-0.573620687902415,1,"s14"
"1380",-0.676402503851258,1,"s14"
"1381",-0.695076767797427,1,"s14"
"1382",-0.691562747080691,1,"s14"
"1383",-1.17144114794391,1,"s14"
"1384",-0.390143970979381,1,"s14"
"1385",0.947064966797836,0,"s14"
"1386",-0.205209856596486,1,"s14"
"1387",0.247506850361267,1,"s14"
"1388",0.319454806082005,1,"s14"
"1389",0.882486146213806,1,"s14"
"1390",0.92639440579779,0,"s14"
"1391",1.7792772131363,1,"s14"
"1392",0.347600790769196,1,"s14"
"1393",-0.185438216106753,1,"s14"
"1394",0.0294660619755876,1,"s14"
"1395",-0.368000917343739,1,"s14"
"1396",-1.08313410138746,1,"s14"
"1397",-0.806865638222173,1,"s14"
"1398",-1.58521007992431,1,"s14"
"1399",0.641006495211364,1,"s14"
"1400",2.29644073160067,0,"s14"
"1401",1.16246718169837,1,"s15"
"1402",0.374346965387579,0,"s15"
"1403",-0.466761063505072,1,"s15"
"1404",-0.315713046680868,1,"s15"
"1405",-0.125157077602757,1,"s15"
"1406",0.755047748154233,1,"s15"
"1407",0.0841958894435446,1,"s15"
"1408",0.725013433441171,1,"s15"
"1409",1.00255538792794,0,"s15"
"1410",-2.3428575362395,0,"s15"
"1411",2.64450493316059,0,"s15"
"1412",0.303246537998311,1,"s15"
"1413",-0.0929054693779753,1,"s15"
"1414",-1.02129412518586,0,"s15"
"1415",-1.79039603944961,1,"s15"
"1416",-1.1048058551254,1,"s15"
"1417",0.615282701903042,1,"s15"
"1418",-0.202006664942744,1,"s15"
"1419",-1.2896990286199,1,"s15"
"1420",-0.801221008562918,1,"s15"
"1421",-1.30312551392583,1,"s15"
"1422",-2.09923609055452,1,"s15"
"1423",0.541994019995044,1,"s15"
"1424",-0.572970903228944,1,"s15"
"1425",1.33856228844521,1,"s15"
"1426",-0.979929356348097,1,"s15"
"1427",-1.63141814609576,0,"s15"
"1428",-0.0853064601797552,1,"s15"
"1429",0.0661456478387769,0,"s15"
"1430",-1.01848332063273,1,"s15"
"1431",1.80242188510192,1,"s15"
"1432",-1.95907587952868,1,"s15"
"1433",0.670581673834095,1,"s15"
"1434",1.79490464726877,1,"s15"
"1435",1.46665126715584,1,"s15"
"1436",1.03421240735618,1,"s15"
"1437",0.672885043108024,1,"s15"
"1438",-0.451387128064032,1,"s15"
"1439",0.19312330825748,1,"s15"
"1440",-0.275295624394196,0,"s15"
"1441",0.711811742456745,1,"s15"
"1442",0.0691804546528568,1,"s15"
"1443",-0.416030666789565,1,"s15"
"1444",-1.26590422347963,1,"s15"
"1445",-0.435471226129479,1,"s15"
"1446",2.21818863463058,0,"s15"
"1447",0.557830330781803,1,"s15"
"1448",0.337334456700418,1,"s15"
"1449",0.409152883502331,1,"s15"
"1450",-0.173417323963024,1,"s15"
"1451",1.23977652147484,1,"s15"
"1452",-1.18216051606069,1,"s15"
"1453",-0.635202661260792,1,"s15"
"1454",-0.183097871038304,1,"s15"
"1455",1.01754157317746,0,"s15"
"1456",1.86667638283821,0,"s15"
"1457",0.764972257256989,0,"s15"
"1458",-0.338101080289999,0,"s15"
"1459",-0.999536463734296,1,"s15"
"1460",-0.504921455872974,1,"s15"
"1461",1.95622654194651,0,"s15"
"1462",1.57006850933735,0,"s15"
"1463",0.702821804529807,0,"s15"
"1464",-0.0347761663522033,0,"s15"
"1465",1.19106547627927,1,"s15"
"1466",1.8581961791152,1,"s15"
"1467",-1.16006450563384,1,"s15"
"1468",2.73527782091818,0,"s15"
"1469",0.357348715387277,1,"s15"
"1470",-0.623264405459104,1,"s15"
"1471",-1.68919772258636,1,"s15"
"1472",-1.71228158333929,1,"s15"
"1473",-0.231803118082972,1,"s15"
"1474",-0.549010743279797,1,"s15"
"1475",0.960434689260008,1,"s15"
"1476",-0.878646590877208,1,"s15"
"1477",0.0989036812412596,1,"s15"
"1478",1.31222243875712,0,"s15"
"1479",0.648215623205918,0,"s15"
"1480",-0.105314036588749,0,"s15"
"1481",0.077317729015889,1,"s15"
"1482",0.641843429269402,1,"s15"
"1483",0.738701213509814,0,"s15"
"1484",-0.223580942768811,1,"s15"
"1485",1.40208888301713,0,"s15"
"1486",-0.355941844004626,1,"s15"
"1487",0.40883345140708,0,"s15"
"1488",0.742888008136708,1,"s15"
"1489",-0.589231377976942,1,"s15"
"1490",0.803198919931503,1,"s15"
"1491",-0.0908492197386619,1,"s15"
"1492",0.379096724708028,0,"s15"
"1493",-0.478282634894581,0,"s15"
"1494",0.691360408318624,1,"s15"
"1495",-0.000190833878725973,1,"s15"
"1496",-0.836707863305226,1,"s15"
"1497",-1.10216351631782,1,"s15"
"1498",0.293217790286474,1,"s15"
"1499",0.568452767254091,1,"s15"
"1500",0.400078086767568,0,"s15"
"1501",-0.330380822259217,0,"s16"
"1502",-0.302956041909338,0,"s16"
"1503",0.176777637529074,0,"s16"
"1504",-0.232165697445088,0,"s16"
"1505",-0.0653886087470738,0,"s16"
"1506",0.147500356831859,0,"s16"
"1507",-0.726096140787164,0,"s16"
"1508",0.510406467717916,0,"s16"
"1509",-1.15369899652196,0,"s16"
"1510",-0.00585117427892092,0,"s16"
"1511",0.323922866173362,1,"s16"
"1512",-2.14202040736979,0,"s16"
"1513",-0.235613779923461,0,"s16"
"1514",0.677444740981402,1,"s16"
"1515",0.614378025307942,0,"s16"
"1516",-1.09991839584126,0,"s16"
"1517",0.218141795520231,1,"s16"
"1518",-1.19285480554864,0,"s16"
"1519",-0.551275733406649,0,"s16"
"1520",0.08171884283571,1,"s16"
"1521",0.774137759288091,0,"s16"
"1522",1.20886580370555,0,"s16"
"1523",-0.692693730866689,0,"s16"
"1524",1.18133241782778,1,"s16"
"1525",1.66885094753658,0,"s16"
"1526",-0.290327265764824,0,"s16"
"1527",0.0165330629194365,0,"s16"
"1528",0.361410437892725,0,"s16"
"1529",-1.12593466371231,0,"s16"
"1530",1.04938199706646,0,"s16"
"1531",0.676012584801989,0,"s16"
"1532",-0.157619408010685,0,"s16"
"1533",-0.0175328910513077,1,"s16"
"1534",1.5640049119459,1,"s16"
"1535",-3.42557929655873,0,"s16"
"1536",-1.02057902698676,0,"s16"
"1537",-0.678122272711283,1,"s16"
"1538",0.533918532593014,1,"s16"
"1539",-1.5801820160097,0,"s16"
"1540",-1.22230216083118,0,"s16"
"1541",-1.00986920240182,0,"s16"
"1542",-2.58213912719225,0,"s16"
"1543",-1.32935638620622,0,"s16"
"1544",1.49811291553403,1,"s16"
"1545",1.61391339825553,1,"s16"
"1546",0.532849718589798,0,"s16"
"1547",-0.57971742606222,0,"s16"
"1548",-1.60617909652694,0,"s16"
"1549",-1.29589089267564,0,"s16"
"1550",-0.606024503165702,0,"s16"
"1551",-0.224287298235718,0,"s16"
"1552",0.642434264866519,0,"s16"
"1553",0.000975370721027094,1,"s16"
"1554",0.373830189445084,1,"s16"
"1555",-0.429662819435444,0,"s16"
"1556",-0.36403211816677,0,"s16"
"1557",-1.10643783059106,0,"s16"
"1558",0.681043883770343,0,"s16"
"1559",0.60240767026965,1,"s16"
"1560",0.30814421571458,0,"s16"
"1561",-0.0572427245217153,0,"s16"
"1562",0.418377120283908,0,"s16"
"1563",-0.265124261534366,0,"s16"
"1564",0.314266042500381,0,"s16"
"1565",-0.775935868165259,0,"s16"
"1566",-0.236998174842246,0,"s16"
"1567",-0.353966989006673,0,"s16"
"1568",-0.0961078132844279,0,"s16"
"1569",-1.03808651598958,0,"s16"
"1570",0.935322986106927,0,"s16"
"1571",-1.12480450858135,0,"s16"
"1572",0.198768596990202,1,"s16"
"1573",-1.29760274112333,0,"s16"
"1574",-1.21893645559059,0,"s16"
"1575",-0.782884558632105,0,"s16"
"1576",-1.34522558118211,0,"s16"
"1577",0.89235428319227,1,"s16"
"1578",-0.828550267013473,1,"s16"
"1579",1.00619859730046,0,"s16"
"1580",-1.42171992750733,1,"s16"
"1581",0.309873162818524,1,"s16"
"1582",-1.24462653224751,0,"s16"
"1583",-0.704733655656834,0,"s16"
"1584",1.06875724008572,1,"s16"
"1585",1.52728437219227,1,"s16"
"1586",-1.07596954409311,0,"s16"
"1587",-0.816931975757915,0,"s16"
"1588",0.403571438729127,0,"s16"
"1589",0.00141719635850979,1,"s16"
"1590",0.993201870528661,0,"s16"
"1591",1.82492250611569,0,"s16"
"1592",0.066017902292474,0,"s16"
"1593",-0.00283496515077611,0,"s16"
"1594",1.41188902956281,1,"s16"
"1595",-0.529470322806989,1,"s16"
"1596",-0.664905189760655,0,"s16"
"1597",-0.629055863485206,1,"s16"
"1598",-0.251010113944954,1,"s16"
"1599",-1.44135791022804,0,"s16"
"1600",0.654611019573107,0,"s16"
